Date,Platform,User_ID,Country,Device,Session_Duration,Pages_Visited,Traffic_Source,Engagement_Type,Revenue
1/1/2025,Instagram,U001,Nep,Mobile,5,3,Social,Like,0
1/2/2025,Facebook,U002,India,Desktop,10,5,Social,Share,2
1/3/2025,TikTok,U003,Nepal,Mobile,7,4,Social,Comment,0
1/4/2025,Instagram,U004,United State',Tablet,8,6,Social,Like,3
1/5/2025,Facebook,U005,Nepal,Mobile,,4,Social,Share,1
1/6/2025,TikTok,U006,India,Mobile,12,7,Social,Comment,0
1/7/2025,Instagram,U007,USA,Desktop,9,5,Social,Like,
1/8/2025,Facebook,U008,Nepal,Mobile,6,3,Social,Share,0
1/9/2025,,U009,India,Tablet,11,6,Social,Comment,2
1/10/2025,Instagram,U010,Nepal,Mobile,5,2,Social,Like,0
2/1/2025,Instagram,U011,Nepal,Mobile,6,3,Social,Like,1
2/2/2025,Facebook,U012,India,Desktop,14,8,Social,Share,
2/3/2025,TikTok,U013,USA,Mobile,9,4,Social,Comment,0
2/4/2025,,U014,Nepal,Tablet,7,5,Social,Like,2
2/5/2025,Facebook,U015,Nepal,Mobile,8,6,Social,Share,2
2/6/2025,TikTok,U016,India,Mobile,10,7,Social,Comment,1
2/7/2025,Instagram,U017,USA,Desktop,13,9,Social,Like,4
2/8/2025,Facebook,U018,Nepal,Mobile,5,2,Social,Share,0
2/9/2025,TikTok,U019,India,Tablet,11,5,Social,Comment,3
2/10/2025,Instagram,U020,Nepal,Mobile,6,3,Social,Like,0
3/1/2025,Instagram,U021,Nepal,Mobile,7,4,social,Like,1
3/2/2025,Facebook,U022,India,Desktop,15,9,Social,Share,5
3/3/2025,TikTok,U023,USA,Mobile,8,3,Social,Comment,0
3/4/2025,Instagram,U024,Nepal,Tablet,6,4,Social,Like,2
3/5/2025,Facebook,U025,Nepal,Mobile,9,6,Social,Share,2
3/6/2025,TikTok,U026,India,Mobile,10,7,Social,Comment,1
3/7/2025,Instagram,U027,USA,Desktop,14,8,Social,Like,6
3/8/2025,Facebook,U028,Nepal,Mobile,5,2,Social,Share,0
3/9/2025,TikTok,U029,India,Tablet,12,6,Social,Comment,3
3/10/2025,Instagram,U030,Nepal,Mobile,6,3,Social,Like,0
